CHE,Switzerland,Upper,2.0775,1.9943,1.9232,1.8516,1.7801,1.7054,1.6302,1.5595,1.4931,1.4321,1.3730,1.3188,1.2675,1.2196,1.1736,1.1302,1.0891,1.0498,1.0115,0.9756,0.9415,0.9095,0.8803,0.8532,0.8297,0.8090,0.7930,0.7827,0.7759,0.7721
SYR,Syrian Arab Republic,Lower,8.4027,8.3008,8.1802,8.0371,7.8606,7.6641,7.4270,7.1526,6.8238,6.4283,5.9713,5.4938,5.0328,4.6340,4.3431,4.1711,4.0826,4.0560,4.0612,4.0648,4.0362,6.4782,25.7014,34.0832,37.2900,28.1177,25.0296,19.8781,12.1501,7.4750
SYR,Syrian Arab Republic,Median,9.6136,9.3642,9.0995,8.8087,8.4994,8.1612,7.8040,7.4265,7.0174,6.5671,6.0840,5.5943,5.1242,4.7182,4.4220,4.2462,4.1587,4.1323,4.1391,4.1558,4.1634,6.7818,27.4552,37.2814,41.8788,32.5595,29.9565,24.6321,15.6084,10.0066
SYR,Syrian Arab Republic,Upper,10.9729,10.5503,10.1050,9.6472,9.1803,8.6946,8.1998,7.7108,7.2133,6.7097,6.1953,5.6980,5.2193,4.8068,4.5054,4.3238,4.2351,4.2072,4.2171,4.2477,4.2922,7.0940,29.2654,40.7694,47.0142,37.6639,35.8335,30.5658,20.1343,13.4172
TJK,Tajikistan,Lower,7.2977,7.7255,14.5332,10.1893,8.3593,8.1203,11.1590,6.8798,6.0903,5.3266,4.6634,4.1259,3.6915,3.3399,3.0461,2.7901,2.5612,2.3527,2.1624,1.9886,1.8260,1.6750,1.5442,1.4322,1.3347,1.2508,1.1716,1.0998,1.0330,0.9664
TJK,Tajikistan,Median,7.4943,7.9147,14.8970,10.4429,8.5601,8.3076,11.4029,7.0315,6.2273,5.4500,4.7743,4.2273,3.7882,3.4384,3.1546,2.9206,2.7225,2.5499,2.3984,2.2598,2.1330,2.0171,1.9128,1.8254,1.7488,1.6787,1.6172,1.5589,1.5076,1.4614
TJK,Tajikistan,Upper,7.6933,8.1050,15.2671,10.7007,8.7640,8.4937,11.6513,7.1851,6.3643,5.5748,4.8892,4.3295,3.8865,3.5396,3.2701,3.0601,2.8958,2.7665,2.6592,2.5713,2.4957,2.4275,2.3725,2.3230,2.2882,2.2537,2.2309,2.2114,2.1945,2.1997
THA,Thailand,Lower,6.0943,6.0054,5.9201,5.8505,5.7719,5.6802,5.5920,5.5499,5.5780,5.6624,5.7962,5.9340,6.0103,5.9928,7.5639,5.7523,5.5810,5.4064,5.2445,5.0849,4.9297,4.7748,4.6288,4.4984,4.3874,4.3080,4.2452,4.1842,4.1079,4.0030
THA,Thailand,Median,6.2718,6.1371,6.0349,5.9564,5.8782,5.7828,5.6926,5.6489,5.6758,5.7640,5.8999,6.0395,6.1209,6.1073,7.7146,5.8655,5.6886,5.5085,5.3398,5.1779,5.0171,4.8602,4.7126,4.5783,4.4662,4.3826,4.3230,4.2768,4.2341,4.1868
THA,Thailand,Upper,6.4517,6.2686,6.1473,6.0597,5.9835,5.8881,5.7946,5.7491,5.7747,5.8660,6.0052,6.1491,6.2357,6.2239,7.8671,5.9769,5.7935,5.6094,5.4335,5.2694,5.1054,4.9463,4.7980,4.6607,4.5482,4.4645,4.4043,4.3718,4.3629,4.3740
TLS,Timor-Leste,Lower,19.4874,18.7792,18.1067,17.4547,16.8122,16.1889,15.5776,14.9843,14.4087,13.8384,13.2849,12.7360,12.1812,11.6399,11.1034,10.5807,10.0860,9.6161,9.1976,8.8354,8.5000,8.2109,7.9447,7.6937,7.4789,7.2676,7.0675,6.8668,6.6745,6.5106
TLS,Timor-Leste,Median,24.8557,23.9525,23.0947,22.2631,21.4436,20.6486,19.8689,19.1122,18.3781,17.6506,16.9446,16.2446,15.5368,14.8464,14.1622,13.4955,12.8645,12.2652,11.7313,11.2693,10.8415,10.4728,10.1333,9.8132,9.5392,9.2697,9.0145,8.7585,8.5132,8.3042
TLS,Timor-Leste,Upper,31.7345,30.5814,29.4861,28.4243,27.3781,26.3631,25.3676,24.4015,23.4642,22.5353,21.6340,20.7402,19.8367,18.9551,18.0815,17.2303,16.4247,15.6596,14.9779,14.3881,13.8419,13.3712,12.9377,12.5290,12.1792,11.8351,11.5092,11.1824,10.8693,10.6024
TGO,Togo,Lower,28.9798,28.2214,27.4958,26.7211,25.9796,25.2840,24.6120,23.9290,23.2798,22.6099,21.9511,21.2538,20.5980,19.9418,19.2871,18.6342,17.9623,17.2918,16.6233,15.9681,15.2293,14.5129,13.8109,13.1038,12.3656,11.6301,10.9198,10.2776,9.7340,9.1929
TGO,Togo,Median,33.6274,32.7161,31.8203,30.9580,30.1236,29.2944,28.4727,27.6695,26.8757,26.0924,25.3012,24.5230,23.7533,22.9989,22.2359,21.4863,20.7543,20.0016,19.2730,18.5676,17.8842,17.1923,16.5477,15.9254,15.3212,14.7531,14.2386,13.7361,13.2775,12.8376
TGO,Togo,Upper,39.4982,38.5008,37.5281,36.5747,35.6412,34.6560,33.7731,32.8327,31.9375,31.0819,30.1426,29.1559,28.1901,27.2125,26.1955,25.2059,24.2493,23.3675,22.4985,21.7017,21.0186,20.3692,19.7695,19.2315,18.7188,18.2606,17.8907,17.4890,17.1516,16.9104
TON,Tonga,Lower,2.4100,2.5642,2.7362,2.9049,3.0661,3.2263,3.3760,3.5234,3.6586,3.7700,3.8720,3.9484,3.9966,4.0079,3.9950,3.9483,3.8670,3.7558,3.6191,3.4653,3.2979,3.1164,2.9281,2.7372,2.5495,2.3651,2.1924,2.0119,1.8479,1.7068
TON,Tonga,Median,3.3671,3.4660,3.5716,3.6793,3.7912,3.8977,4.0067,4.1193,4.2248,4.3201,4.4054,4.4693,4.5077,4.5164,4.4948,4.4389,4.3516,4.2373,4.1020,3.9477,3.7850,3.6124,3.4386,3.2659,3.0951,2.9343,2.7752,2.6304,2.4934,2.3708
TON,Tonga,Upper,4.6679,4.6412,4.6404,4.6526,4.6783,4.7162,4.7636,4.8302,4.8997,4.9688,5.0229,5.0588,5.0840,5.0847,5.0592,4.9920,4.9025,4.7869,4.6486,4.4989,4.3444,4.1874,4.0385,3.8934,3.7691,3.6495,3.5358,3.4372,3.3565,3.2853
TTO,Trinidad and Tobago,Lower,3.7311,3.6899,3.6462,3.5978,3.5544,3.5119,3.4730,3.4396,3.4071,3.3684,3.3275,3.2865,3.2426,3.1971,3.1492,3.1025,3.0518,2.9944,2.9242,2.8396,2.7468,2.6431,2.5283,2.4123,2.3004,2.1854,2.0668,1.9437,1.8299,1.7217
TTO,Trinidad and Tobago,Median,3.9903,3.9204,3.8582,3.8040,3.7549,3.7114,3.6749,3.6419,3.6086,3.5741,3.5365,3.4972,3.4560,3.4123,3.3649,3.3148,3.2612,3.2033,3.1379,3.0715,2.9988,2.9275,2.8569,2.7842,2.7126,2.6388,2.5665,2.4961,2.4235,2.3513
TTO,Trinidad and Tobago,Upper,4.2667,4.1665,4.0837,4.0193,3.9696,3.9285,3.8920,3.8600,3.8286,3.7958,3.7580,3.7212,3.6809,3.6352,3.5865,3.5321,3.4783,3.4231,3.3714,3.3199,3.2765,3.2410,3.2190,3.1997,3.1865,3.1887,3.1883,3.1883,3.1909,3.1906
TUN,Tunisia,Lower,6.1922,5.9751,5.7644,5.5513,5.3369,5.1281,4.9266,4.7454,4.5796,4.4287,4.2824,4.1359,3.9876,3.8445,3.7106,3.5851,3.4689,3.3703,3.2844,3.2190,3.1687,3.1331,3.1175,3.1141,3.1208,3.1407,3.1514,3.1238,3.0573,2.9597
TUN,Tunisia,Median,6.7270,6.3976,6.0876,5.7908,5.5131,5.2601,5.0394,4.8531,4.6965,4.5627,4.4435,4.3298,4.2194,4.1126,4.0060,3.9028,3.8053,3.7123,3.6286,3.5504,3.4811,3.4202,3.3690,3.3279,3.2978,3.2783,3.2695,3.2672,3.2591,3.2371
TUN,Tunisia,Upper,7.3109,6.8600,6.4353,6.0450,5.6982,5.4001,5.1599,4.9669,4.8132,4.6946,4.6048,4.5337,4.4662,4.4008,4.3317,4.2573,4.1794,4.0930,4.0045,3.9174,3.8221,3.7330,3.6425,3.5596,3.4843,3.4258,3.3963,3.4189,3.4730,3.5293
TUR,Turkey,Lower,7.5225,7.4520,7.3645,7.2912,7.2230,7.1562,7.0806,6.9925,6.9050,9.3403,6.6880,6.5562,6.3992,6.2147,6.0027,5.7598,5.4868,5.1684,4.8141,4.4266,4.0208,3.6141,3.2361,2.9084,2.6383,2.4191,2.2468,2.1082,1.9860,1.8696
TUR,Turkey,Median,9.0765,8.9449,8.8284,8.7043,8.5782,8.4451,8.3058,8.1449,7.9814,10.7105,7.6022,7.3773,7.1230,6.8438,6.5378,6.1962,5.8233,5.4205,4.9941,4.5508,4.1092,3.6838,3.2956,2.9613,2.6862,2.4640,2.2879,2.1470,2.0292,1.9270
TUR,Turkey,Upper,10.9462,10.7368,10.5527,10.3575,10.1491,9.9542,9.7393,9.5075,9.2305,12.3150,8.6785,8.3344,7.9623,7.5662,7.1389,6.6851,6.1989,5.6949,5.1867,4.6798,4.1972,3.7523,3.3559,3.0167,2.7365,2.5091,2.3298,2.1874,2.0742,1.9862
TKM,Turkmenistan,Lower,6.9519,6.9859,6.9969,6.9782,6.9151,6.8016,6.6542,6.4858,6.3013,6.1238,5.9644,5.8248,5.7105,5.6059,5.4966,5.3676,5.2088,5.0200,4.8088,4.5977,4.4073,4.2428,4.1154,4.0101,3.9139,3.8109,3.6927,3.5483,3.3774,3.1875
TKM,Turkmenistan,Median,7.1731,7.1681,7.1622,7.1375,7.0742,6.9616,6.8082,6.6335,6.4494,6.2738,6.1147,5.9763,5.8614,5.7559,5.6448,5.5133,5.3529,5.1586,4.9459,4.7354,4.5402,4.3728,4.2418,4.1437,4.0668,4.0043,3.9391,3.8692,3.7906,3.6989
TKM,Turkmenistan,Upper,7.3964,7.3571,7.3360,7.3084,7.2416,7.1225,6.9714,6.7909,6.6036,6.4310,6.2703,6.1330,6.0163,5.9114,5.7996,5.6615,5.4982,5.3017,5.0856,4.8741,4.6742,4.5069,4.3733,4.2787,4.2284,4.2074,4.2082,4.2229,4.2618,4.3090
TUV,Tuvalu,Lower,7.5453,7.4511,7.3485,7.2309,7.0985,6.9525,6.7964,6.6314,6.4684,6.3047,6.1456,6.0040,5.8830,5.7702,5.6713,5.5747,5.4756,5.3760,5.2633,5.1376,5.0155,4.8934,4.7803,4.6591,4.5567,4.4300,4.3179,4.2056,4.0991,3.9861
TUV,Tuvalu,Median,9.6355,9.5153,9.3843,9.2341,9.0650,8.8785,8.6792,8.4684,8.2603,8.0513,7.8481,7.6673,7.5127,7.3688,7.2423,7.1191,6.9925,6.8653,6.7214,6.5609,6.4049,6.2490,6.1046,5.9498,5.8191,5.6572,5.5141,5.3707,5.2346,5.0904
TUV,Tuvalu,Upper,12.3683,12.2139,12.0458,11.8530,11.6359,11.3965,11.1408,10.8702,10.6030,10.3347,10.0739,9.8418,9.6434,9.4586,9.2964,9.1381,8.9757,8.8124,8.6277,8.4216,8.2214,8.0213,7.8359,7.6373,7.4694,7.2616,7.0779,6.8939,6.7192,6.5340
UGA,Uganda,Lower,25.6240,25.1694,24.6948,24.2020,23.6952,23.2135,22.6568,22.1560,21.6629,21.1127,20.6178,20.0938,19.5663,18.9916,18.4088,17.8238,17.2513,16.6700,16.0948,15.5312,14.9891,14.4473,13.9095,13.3732,12.8576,12.3278,11.8098,11.3175,10.8063,10.3017
UGA,Uganda,Median,29.1504,28.5111,27.8699,27.2418,26.6168,25.9820,25.3597,24.7504,24.1538,23.5726,22.9981,22.4167,21.8453,21.2734,20.6955,20.1408,19.5909,19.0653,18.5446,18.0441,17.5667,17.1169,16.6753,16.2544,15.8318,15.4229,15.0254,14.6144,14.2386,13.8662
UGA,Uganda,Upper,33.2174,32.3512,31.5032,30.7179,29.9693,29.2200,28.4734,27.7466,27.0826,26.3694,25.6893,25.0505,24.4450,23.8092,23.2192,22.6329,22.1259,21.6675,21.2226,20.8079,20.4352,20.1034,19.7810,19.5095,19.2592,19.0610,18.9074,18.6980,18.5318,18.4232
UKR,Ukraine,Lower,4.3950,4.4247,4.4244,4.3914,4.3270,4.2362,4.1253,4.0072,3.8937,3.7940,3.7037,3.6235,3.5486,3.4743,3.3969,3.3055,3.1961,3.0673,2.9226,2.7709,2.6179,2.4705,2.3322,2.2045,2.6841,1.9889,1.8985,1.8150,1.7315,1.6469
UKR,Ukraine,Median,4.4926,4.5095,4.5043,4.4707,4.4049,4.3124,4.1991,4.0782,3.9631,3.8608,3.7709,3.6890,3.6130,3.5382,3.4595,3.3677,3.2567,3.1258,2.9801,2.8258,2.6701,2.5217,2.3835,2.2562,2.7471,2.0358,1.9426,1.8586,1.7821,1.7115
UKR,Ukraine,Upper,4.5924,4.5937,4.5861,4.5523,4.4822,4.3875,4.2719,4.1487,4.0336,3.9300,3.8405,3.7559,3.6777,3.6019,3.5232,3.4326,3.3194,3.1873,3.0402,2.8835,2.7258,2.5762,2.4350,2.3068,2.8120,2.0856,1.9895,1.9046,1.8345,1.7800
ARE,United Arab Emirates,Lower,2.5539,2.4635,2.3818,2.3083,2.2416,2.1819,2.1285,2.0790,2.0337,1.9928,1.9547,1.9181,1.8824,1.8471,1.8102,1.7729,1.7373,1.7040,1.6724,1.6420,1.6136,1.5887,1.5682,1.5518,1.5389,1.5290,1.5200,1.5103,1.4983,1.4824
ARE,United Arab Emirates,Median,3.2818,3.1657,3.0607,2.9662,2.8806,2.8038,2.7352,2.6716,2.6133,2.5608,2.5119,2.4648,2.4190,2.3736,2.3261,2.2782,2.2324,2.1897,2.1491,2.1100,2.0736,2.0416,2.0151,1.9941,1.9775,1.9649,1.9532,1.9408,1.9254,1.9049
ARE,United Arab Emirates,Upper,4.2141,4.0650,3.9301,3.8088,3.6988,3.6002,3.5122,3.4305,3.3557,3.2882,3.2255,3.1650,3.1062,3.0478,2.9869,2.9254,2.8666,2.8117,2.7596,2.7094,2.6626,2.6215,2.5876,2.5606,2.5393,2.5230,2.5081,2.4921,2.4723,2.4460
GBR,United Kingdom,Lower,1.8091,1.7475,1.6829,1.6185,1.5562,1.4981,1.4448,1.3963,1.3543,1.3165,1.2826,1.2514,1.2195,1.1869,1.1537,1.1202,1.0868,1.0530,1.0187,0.9838,0.9491,0.9172,0.8885,0.8639,0.8416,0.8211,0.8008,0.7789,0.7554,0.7302
GBR,United Kingdom,Median,1.8527,1.7819,1.7136,1.6485,1.5874,1.5301,1.4773,1.4291,1.3855,1.3461,1.3101,1.2764,1.2435,1.2107,1.1778,1.1443,1.1100,1.0751,1.0398,1.0052,0.9721,0.9414,0.9133,0.8876,0.8640,0.8423,0.8223,0.8037,0.7858,0.7678
GBR,United Kingdom,Upper,1.8970,1.8177,1.7452,1.6777,1.6154,1.5591,1.5073,1.4590,1.4141,1.3727,1.3346,1.3008,1.2700,1.2392,1.2083,1.1755,1.1398,1.1022,1.0633,1.0266,0.9929,0.9622,0.9338,0.9075,0.8837,0.8623,0.8442,0.8308,0.8222,0.8174
TZA,United Republic of Tanzania,Lower,24.2563,23.8262,23.3098,22.7015,22.0381,21.3347,20.5520,19.7346,18.8854,18.0343,17.1287,16.3029,15.4459,14.6448,13.8505,13.0632,12.3450,11.6645,11.1729,10.8664,10.6494,10.5352,10.3637,10.0524,9.7091,9.3289,8.9123,8.5313,8.1389,7.7282
TZA,United Republic of Tanzania,Median,27.7034,27.0829,26.4259,25.7216,24.9275,24.0825,23.2011,22.2954,21.3600,20.4164,19.5054,18.6502,17.8107,17.0101,16.2614,15.5626,14.9450,14.3980,13.9330,13.5535,13.2628,13.0419,12.9005,12.7912,12.6389,12.4515,12.2365,11.9632,11.6901,11.4555
TZA,United Republic of Tanzania,Upper,31.7103,31.0290,30.4329,29.7048,28.9078,27.9868,26.9699,25.7799,24.5572,23.3621,22.2564,21.2563,20.3563,19.5165,18.7923,18.1522,17.5711,17.0512,16.6281,16.2641,16.0548,15.9549,16.1665,16.7039,17.6388,18.7408,19.6592,20.3012,20.7949,21.1840
USA,United States of America,Lower,2.3730,2.3194,2.2809,2.2468,2.2110,2.1647,2.1048,2.0341,1.9544,1.8740,1.7995,1.7393,1.6950,1.6537,1.6113,1.5627,1.5091,1.4533,1.3963,1.3453,1.3028,1.2728,1.2591,1.2563,1.2657,1.2811,1.2983,1.3065,1.2975,1.2671
USA,United States of America,Median,2.4289,2.3730,2.3294,2.2920,2.2535,2.2072,2.1472,2.0731,1.9921,1.9115,1.8381,1.7772,1.7294,1.6872,1.6434,1.5947,1.5402,1.4813,1.4234,1.3719,1.3295,1.3005,1.2854,1.2828,1.2908,1.3073,1.3290,1.3508,1.3673,1.3727
USA,United States of America,Upper,2.4826,2.4218,2.3752,2.3371,2.2979,2.2543,2.1950,2.1145,2.0316,1.9495,1.8760,1.8140,1.7628,1.7205,1.6775,1.6282,1.5730,1.5107,1.4512,1.3981,1.3559,1.3270,1.3111,1.3086,1.3168,1.3344,1.3588,1.3960,1.4423,1.4926
URY,Uruguay,Lower,3.0170,2.9944,2.9618,2.9195,2.8713,2.8189,2.7633,2.7049,2.6451,2.5839,2.5213,2.4598,2.3994,2.3434,2.2882,2.2348,2.1828,2.1317,2.0799,2.0294,1.9797,1.9274,1.8759,1.8249,1.7720,1.7183,1.6632,1.6057,1.5447,1.4834
URY,Uruguay,Median,3.2096,3.1539,3.0998,3.0449,2.9863,2.9269,2.8665,2.8047,2.7420,2.6788,2.6163,2.5556,2.4969,2.4397,2.3839,2.3294,2.2762,2.2240,2.1720,2.1205,2.0701,2.0197,1.9688,1.9184,1.8684,1.8193,1.7713,1.7242,1.6787,1.6342
URY,Uruguay,Upper,3.3931,3.3128,3.2397,3.1730,3.1132,3.0529,2.9902,2.9262,2.8604,2.7888,2.7223,2.6590,2.5986,2.5398,2.4821,2.4280,2.3763,2.3250,2.2735,2.2230,2.1721,2.1216,2.0692,2.0183,1.9690,1.9234,1.8822,1.8443,1.8090,1.7770
UZB,Uzbekistan,Lower,6.7029,6.7585,6.7798,6.7672,6.7060,6.5830,6.3952,6.1449,5.8479,5.5152,5.1712,4.8378,4.5321,4.2817,4.0823,3.9355,3.8448,3.7969,3.7903,3.8069,3.8328,3.8550,3.8658,3.8652,3.8536,3.8262,3.7808,3.6996,3.5785,3.4133
UZB,Uzbekistan,Median,6.8495,6.8849,6.9037,6.8884,6.8256,6.7005,6.5075,6.2542,5.9489,5.6105,5.2605,4.9212,4.6151,4.3607,4.1646,4.0248,3.9390,3.8948,3.8835,3.8928,3.9104,3.9268,3.9372,3.9363,3.9251,3.9111,3.8953,3.8697,3.8255,3.7647
UZB,Uzbekistan,Upper,7.0038,7.0158,7.0317,7.0123,6.9459,6.8173,6.6189,6.3636,6.0516,5.7087,5.3536,5.0043,4.6960,4.4393,4.2450,4.1141,4.0344,3.9939,3.9789,3.9781,3.9898,4.0017,4.0099,4.0068,3.9986,3.9992,4.0163,4.0481,4.0966,4.1581
VUT,Vanuatu,Lower,5.4297,5.2401,5.0744,4.9322,4.8204,4.7334,4.6709,7.8884,4.5925,4.5710,4.5570,4.5466,4.5454,4.5485,4.5612,4.5789,4.6049,4.6360,4.6619,4.6904,4.7208,4.7398,4.7448,4.7220,4.6733,4.6073,4.5214,4.4275,4.3412,4.2463
VUT,Vanuatu,Median,6.9395,6.6971,6.4853,6.3036,6.1608,6.0495,5.9697,10.0818,5.8695,5.8420,5.8241,5.8108,5.8092,5.8132,5.8295,5.8521,5.8854,5.9251,5.9582,5.9946,6.0335,6.0577,6.0641,6.0350,5.9727,5.8884,5.7786,5.6586,5.5483,5.4270
VUT,Vanuatu,Upper,8.8782,8.5682,8.2972,8.0647,7.8820,7.7397,7.6375,12.8985,7.5093,7.4741,7.4512,7.4343,7.4322,7.4373,7.4581,7.4870,7.5296,7.5804,7.6228,7.6694,7.7191,7.7501,7.7583,7.7210,7.6414,7.5334,7.3931,7.2395,7.0984,6.9432
VEN,Venezuela (Bolivarian Republic of),Lower,4.3330,4.2443,4.1479,4.0563,3.9770,3.9108,3.8600,3.8225,3.8039,10.8713,3.8272,3.8609,3.8901,3.8979,3.8794,3.8353,3.7709,3.6872,3.5906,3.4915,3.4019,3.3360,3.2990,3.3051,3.3332,3.3511,3.3355,3.2890,3.2239,3.1447
VEN,Venezuela (Bolivarian Republic of),Median,4.4594,4.3349,4.2244,4.1294,4.0488,3.9832,3.9306,3.8950,3.8784,11.0820,3.9012,3.9337,3.9615,3.9676,3.9475,3.9032,3.8372,3.7527,3.6542,3.5529,3.4614,3.3939,3.3601,3.3683,3.4033,3.4362,3.4513,3.4543,3.4543,3.4543
VEN,Venezuela (Bolivarian Republic of),Upper,4.5924,4.4281,4.3026,4.2040,4.1209,4.0554,4.0025,3.9693,3.9539,11.3008,3.9773,4.0063,4.0342,4.0378,4.0170,3.9730,3.9054,3.8209,3.7195,3.6166,3.5253,3.4552,3.4216,3.4322,3.4741,3.5247,3.5710,3.6253,3.6975,3.7856
VNM,Viet Nam,Lower,8.9386,8.5377,8.1473,7.7663,7.3945,7.0372,6.6893,6.3277,5.9876,5.6514,5.3313,5.0256,4.7520,4.4795,4.2320,3.9947,3.7750,3.5636,3.3657,3.1687,2.9852,2.7956,2.6120,2.4401,2.2852,2.1501,2.0270,1.9124,1.8076,1.7005
VNM,Viet Nam,Median,10.7259,10.1631,9.6296,9.1255,8.6472,8.1979,7.7676,7.3567,6.9612,6.5969,6.2475,5.9122,5.6036,5.3129,5.0387,4.7771,4.5300,4.2980,4.0860,3.8840,3.6907,3.5071,3.3347,3.1759,3.0377,2.9136,2.8016,2.6994,2.6067,2.5196
VNM,Viet Nam,Upper,12.9666,12.1865,11.4773,10.8274,10.2024,9.6316,9.0998,8.6195,8.1559,7.7124,7.3158,6.9388,6.5837,6.2592,5.9493,5.6547,5.3934,5.1433,4.9209,4.7306,4.5517,4.3928,4.2483,4.1367,4.0428,3.9527,3.8992,3.8352,3.7847,3.7640
YEM,Yemen,Lower,16.1459,18.1494,14.8657,14.2737,13.6879,13.1118,12.5432,11.9945,11.4513,10.9111,10.3755,9.8698,9.3572,8.8528,8.3679,7.9065,7.4575,7.0275,6.5942,6.1985,5.7999,5.4322,5.8025,4.7647,5.2946,7.4921,6.6856,6.6125,8.5503,8.1473
YEM,Yemen,Median,18.5592,20.8193,17.0447,16.3307,15.6384,14.9658,14.3193,13.6954,13.0854,12.5038,11.9361,11.3892,10.8662,10.3496,9.8609,9.3896,8.9506,8.5278,8.1323,7.7570,7.3963,7.0596,7.7186,6.4630,7.3143,10.5420,9.6806,9.7774,12.9337,12.5758
YEM,Yemen,Upper,21.2013,23.7284,19.3892,18.5935,17.8315,17.1018,16.3913,15.7219,15.0622,14.3978,13.7800,13.2131,12.6487,12.1227,11.6304,11.1525,10.7281,10.3159,9.9523,9.6126,9.2780,8.9848,9.9898,8.5321,9.7847,14.4419,13.5647,14.0716,19.1431,19.0850
ZMB,Zambia,Lower,23.5841,23.4394,23.1706,22.8559,22.4840,22.0515,21.5789,21.1074,20.5947,20.0741,19.5371,18.9342,18.3097,17.6644,17.0020,16.3026,15.6041,14.9340,14.2990,13.6833,13.0935,12.5136,11.9152,11.3059,10.6501,9.9894,9.3044,8.6180,8.0210,7.4748
ZMB,Zambia,Median,26.9635,26.6561,26.3392,25.9941,25.6034,25.1539,24.6528,24.1067,23.5222,22.9211,22.2881,21.5788,20.8436,20.0880,19.3379,18.6055,17.8903,17.2262,16.5855,15.9894,15.4292,14.8721,14.3427,13.8088,13.2837,12.7496,12.2531,11.8032,11.3698,10.9727
ZMB,Zambia,Upper,30.8453,30.5633,30.3090,30.0561,29.6687,29.2388,28.8375,28.2597,27.5690,26.8274,25.8833,24.9877,24.0141,23.0908,22.1431,21.3245,20.5321,19.8049,19.1699,18.5841,18.0544,17.5648,17.1196,16.7246,16.3313,16.0002,15.7284,15.4964,15.2460,15.0205
ZWE,Zimbabwe,Lower,10.8676,10.9926,11.0923,11.2015,11.2870,11.3439,11.4806,11.6186,11.8606,12.1315,12.4691,12.8448,13.2090,13.4840,13.7095,13.8551,13.9453,13.9431,13.8922,13.7763,13.5635,13.2257,12.7565,12.1712,11.5653,10.8790,10.1354,9.3599,8.6504,8.0199
ZWE,Zimbabwe,Median,13.2452,13.2835,13.3544,13.4686,13.5966,13.7437,13.9118,14.1050,14.3031,14.5200,14.7736,15.0266,15.3056,15.6013,15.8689,16.0820,16.2202,16.2465,16.1223,15.8645,15.4967,15.0635,14.5754,14.1288,13.6750,13.2831,12.8870,12.5225,12.1937,11.8509
ZWE,Zimbabwe,Upper,15.8320,15.7876,15.7868,15.8546,15.9682,16.1014,16.2947,16.4931,16.7157,17.0091,17.3084,17.6523,17.9846,18.3286,18.6274,18.9075,19.0667,19.1230,18.9746,18.5253,17.9200,17.2640,16.7643,16.3978,16.1559,16.0315,15.9890,16.0931,16.1685,16.1811
